user_id,role,age_group,gender,timestamp,event_type,product_id,product_slug,product_name,brand_name,category,search_query,cart_size,price,order_id,payment_status,shipping_status,session_id
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T15:09:00+00:00,product_view,962cf4d9-c017-5d75-b578-bbb686b1e2f4,rice-cooker-smartpot-18l,Rice Cooker SmartPot 1.8L,polar-home,home_appliances,noi chien khong dau,0,1490000,,unpaid,pending,sess-031-01
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T15:12:00+00:00,product_click,962cf4d9-c017-5d75-b578-bbb686b1e2f4,rice-cooker-smartpot-18l,Rice Cooker SmartPot 1.8L,polar-home,home_appliances,noi chien khong dau,0,1490000,,unpaid,pending,sess-031-01
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T15:15:00+00:00,product_view,18e82017-6bbe-5e7f-83ce-8eafef0bd850,vacuum-robot-cleansphere-mini,Vacuum Robot CleanSphere Mini,polar-home,home_appliances,noi chien khong dau,0,5490000,,unpaid,pending,sess-031-01
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T15:18:00+00:00,product_click,18e82017-6bbe-5e7f-83ce-8eafef0bd850,vacuum-robot-cleansphere-mini,Vacuum Robot CleanSphere Mini,polar-home,home_appliances,noi chien khong dau,0,5490000,,unpaid,pending,sess-031-01
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T15:21:00+00:00,chat_query,962cf4d9-c017-5d75-b578-bbb686b1e2f4,rice-cooker-smartpot-18l,Rice Cooker SmartPot 1.8L,polar-home,home_appliances,goi y noi chien khong dau,0,1490000,,unpaid,pending,sess-031-01
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T15:23:00+00:00,add_to_wishlist,962cf4d9-c017-5d75-b578-bbb686b1e2f4,rice-cooker-smartpot-18l,Rice Cooker SmartPot 1.8L,polar-home,home_appliances,,0,1490000,,unpaid,pending,sess-031-01
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T15:25:00+00:00,add_to_cart,962cf4d9-c017-5d75-b578-bbb686b1e2f4,rice-cooker-smartpot-18l,Rice Cooker SmartPot 1.8L,polar-home,home_appliances,,1,1490000,,unpaid,pending,sess-031-01
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T15:28:00+00:00,checkout_started,962cf4d9-c017-5d75-b578-bbb686b1e2f4,rice-cooker-smartpot-18l,Rice Cooker SmartPot 1.8L,polar-home,home_appliances,,1,1490000,ORD-031-01,pending,pending,sess-031-01
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T15:32:00+00:00,order_created,962cf4d9-c017-5d75-b578-bbb686b1e2f4,rice-cooker-smartpot-18l,Rice Cooker SmartPot 1.8L,polar-home,home_appliances,,1,1490000,ORD-031-01,pending,pending,sess-031-01
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T15:36:00+00:00,payment_success,962cf4d9-c017-5d75-b578-bbb686b1e2f4,rice-cooker-smartpot-18l,Rice Cooker SmartPot 1.8L,polar-home,home_appliances,,1,1490000,ORD-031-01,paid,delivered,sess-031-01
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T15:42:00+00:00,search,,,,,cosmetics,duong am makeup,0,,,unpaid,pending,sess-031-02
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T15:47:00+00:00,view_category,,,,,cosmetics,duong am makeup,0,,,unpaid,pending,sess-031-02
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T15:51:00+00:00,product_view,941c2a2e-357b-501f-a7ca-387445ebb0d0,kem-nen-second-skin,Kem nen Second Skin,velvet-glow,cosmetics,duong am makeup,0,429000,,unpaid,pending,sess-031-02
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T15:54:00+00:00,product_click,941c2a2e-357b-501f-a7ca-387445ebb0d0,kem-nen-second-skin,Kem nen Second Skin,velvet-glow,cosmetics,duong am makeup,0,429000,,unpaid,pending,sess-031-02
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T15:57:00+00:00,product_view,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,duong am makeup,0,349000,,unpaid,pending,sess-031-02
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T16:00:00+00:00,product_click,905af8bd-4596-5369-a85a-9022116e5e5a,kem-chong-nang-daily-shield-spf50,Kem chong nang Daily Shield SPF50,velvet-glow,cosmetics,duong am makeup,0,349000,,unpaid,pending,sess-031-02
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T16:03:00+00:00,add_to_wishlist,941c2a2e-357b-501f-a7ca-387445ebb0d0,kem-nen-second-skin,Kem nen Second Skin,velvet-glow,cosmetics,,0,429000,,unpaid,pending,sess-031-02
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T16:05:00+00:00,add_to_cart,941c2a2e-357b-501f-a7ca-387445ebb0d0,kem-nen-second-skin,Kem nen Second Skin,velvet-glow,cosmetics,,1,429000,,unpaid,pending,sess-031-02
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T16:08:00+00:00,remove_from_cart,941c2a2e-357b-501f-a7ca-387445ebb0d0,kem-nen-second-skin,Kem nen Second Skin,velvet-glow,cosmetics,,0,429000,,unpaid,pending,sess-031-02
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T16:10:00+00:00,search,,,,,home_appliances,may loc khong khi,0,,,unpaid,pending,sess-031-03
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T16:15:00+00:00,view_category,,,,,home_appliances,may loc khong khi,0,,,unpaid,pending,sess-031-03
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T16:19:00+00:00,product_view,18e82017-6bbe-5e7f-83ce-8eafef0bd850,vacuum-robot-cleansphere-mini,Vacuum Robot CleanSphere Mini,polar-home,home_appliances,may loc khong khi,0,5490000,,unpaid,pending,sess-031-03
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T16:22:00+00:00,product_click,18e82017-6bbe-5e7f-83ce-8eafef0bd850,vacuum-robot-cleansphere-mini,Vacuum Robot CleanSphere Mini,polar-home,home_appliances,may loc khong khi,0,5490000,,unpaid,pending,sess-031-03
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T16:25:00+00:00,product_view,634add95-ecf4-5343-aa40-24ac3d2053f3,washing-machine-cleanwave-10kg,Washing Machine CleanWave 10kg,polar-home,home_appliances,may loc khong khi,0,9990000,,unpaid,pending,sess-031-03
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T16:28:00+00:00,product_click,634add95-ecf4-5343-aa40-24ac3d2053f3,washing-machine-cleanwave-10kg,Washing Machine CleanWave 10kg,polar-home,home_appliances,may loc khong khi,0,9990000,,unpaid,pending,sess-031-03
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T16:31:00+00:00,add_to_cart,18e82017-6bbe-5e7f-83ce-8eafef0bd850,vacuum-robot-cleansphere-mini,Vacuum Robot CleanSphere Mini,polar-home,home_appliances,,1,5490000,,unpaid,pending,sess-031-03
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T16:34:00+00:00,checkout_started,18e82017-6bbe-5e7f-83ce-8eafef0bd850,vacuum-robot-cleansphere-mini,Vacuum Robot CleanSphere Mini,polar-home,home_appliances,,1,5490000,ORD-031-03,pending,pending,sess-031-03
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T16:38:00+00:00,order_created,18e82017-6bbe-5e7f-83ce-8eafef0bd850,vacuum-robot-cleansphere-mini,Vacuum Robot CleanSphere Mini,polar-home,home_appliances,,1,5490000,ORD-031-03,pending,pending,sess-031-03
e456bfd5-c82f-52fe-8747-43fe9fad6a66,customer,35-44,female,2026-04-02T16:42:00+00:00,order_cancel,18e82017-6bbe-5e7f-83ce-8eafef0bd850,vacuum-robot-cleansphere-mini,Vacuum Robot CleanSphere Mini,polar-home,home_appliances,,0,5490000,ORD-031-03,failed,returned,sess-031-03
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:00:00+00:00,search,,,,,sports,vot cau long,0,,,unpaid,pending,sess-032-01
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:05:00+00:00,view_category,,,,,sports,vot cau long,0,,,unpaid,pending,sess-032-01
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:09:00+00:00,product_view,eeab0209-0a03-5df4-9386-ac27ac7bcc6b,giay-running-skyline-2,Giay running Skyline 2,trailblaze,sports,vot cau long,0,1599000,,unpaid,pending,sess-032-01
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:12:00+00:00,product_click,eeab0209-0a03-5df4-9386-ac27ac7bcc6b,giay-running-skyline-2,Giay running Skyline 2,trailblaze,sports,vot cau long,0,1599000,,unpaid,pending,sess-032-01
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:15:00+00:00,product_view,ccd86998-1d0b-5dac-aac1-5898303154a0,leu-cam-trai-weekender-4p,Leu cam trai Weekender 4P,trailblaze,sports,vot cau long,0,2399000,,unpaid,pending,sess-032-01
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:18:00+00:00,product_click,ccd86998-1d0b-5dac-aac1-5898303154a0,leu-cam-trai-weekender-4p,Leu cam trai Weekender 4P,trailblaze,sports,vot cau long,0,2399000,,unpaid,pending,sess-032-01
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:21:00+00:00,add_to_wishlist,eeab0209-0a03-5df4-9386-ac27ac7bcc6b,giay-running-skyline-2,Giay running Skyline 2,trailblaze,sports,,0,1599000,,unpaid,pending,sess-032-01
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:23:00+00:00,add_to_cart,eeab0209-0a03-5df4-9386-ac27ac7bcc6b,giay-running-skyline-2,Giay running Skyline 2,trailblaze,sports,,1,1599000,,unpaid,pending,sess-032-01
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:26:00+00:00,remove_from_cart,eeab0209-0a03-5df4-9386-ac27ac7bcc6b,giay-running-skyline-2,Giay running Skyline 2,trailblaze,sports,,0,1599000,,unpaid,pending,sess-032-01
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:28:00+00:00,search,,,,,electronics,tai nghe chong on,0,,,unpaid,pending,sess-032-02
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:33:00+00:00,view_category,,,,,electronics,tai nghe chong on,0,,,unpaid,pending,sess-032-02
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:37:00+00:00,product_view,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,tai nghe chong on,0,2490000,,unpaid,pending,sess-032-02
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:40:00+00:00,product_click,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,tai nghe chong on,0,2490000,,unpaid,pending,sess-032-02
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:43:00+00:00,product_view,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,tai nghe chong on,0,12990000,,unpaid,pending,sess-032-02
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:46:00+00:00,product_click,91e06fce-5a20-5666-8add-036064233c58,mobile-aurora-x5,Mobile Aurora X5,aurora-mobile,electronics,tai nghe chong on,0,12990000,,unpaid,pending,sess-032-02
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:49:00+00:00,add_to_cart,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,,1,2490000,,unpaid,pending,sess-032-02
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:52:00+00:00,checkout_started,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,,1,2490000,ORD-032-02,pending,pending,sess-032-02
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T16:56:00+00:00,order_created,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,,1,2490000,ORD-032-02,pending,pending,sess-032-02
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:00:00+00:00,order_cancel,e92d810b-7bac-5782-b3ed-2223d756de71,headphones-wavebuds-pro,Headphones WaveBuds Pro,nova-tech,electronics,,0,2490000,ORD-032-02,failed,returned,sess-032-02
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:02:00+00:00,search,,,,,sports,binh nuoc the thao,0,,,unpaid,pending,sess-032-03
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:07:00+00:00,view_category,,,,,sports,binh nuoc the thao,0,,,unpaid,pending,sess-032-03
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:11:00+00:00,product_view,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,binh nuoc the thao,0,329000,,unpaid,pending,sess-032-03
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:14:00+00:00,product_click,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,binh nuoc the thao,0,329000,,unpaid,pending,sess-032-03
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:17:00+00:00,product_view,eeab0209-0a03-5df4-9386-ac27ac7bcc6b,giay-running-skyline-2,Giay running Skyline 2,trailblaze,sports,binh nuoc the thao,0,1599000,,unpaid,pending,sess-032-03
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:20:00+00:00,product_click,eeab0209-0a03-5df4-9386-ac27ac7bcc6b,giay-running-skyline-2,Giay running Skyline 2,trailblaze,sports,binh nuoc the thao,0,1599000,,unpaid,pending,sess-032-03
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:23:00+00:00,chat_query,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,goi y binh nuoc the thao,0,329000,,unpaid,pending,sess-032-03
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:25:00+00:00,add_to_cart,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,,1,329000,,unpaid,pending,sess-032-03
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:28:00+00:00,checkout_started,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,,1,329000,ORD-032-03,pending,pending,sess-032-03
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:32:00+00:00,order_created,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,,1,329000,ORD-032-03,pending,pending,sess-032-03
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:36:00+00:00,payment_success,0950d3b9-2b57-5f0b-b5a4-45443f6cb59b,binh-nuoc-trail-steel-1l,Binh nuoc Trail Steel 1L,trailblaze,sports,,1,329000,ORD-032-03,paid,preparing,sess-032-03
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:42:00+00:00,product_view,860deed5-d228-5281-9c59-0bae77c031af,tham-yoga-align-mat,Tham yoga Align Mat,trailblaze,sports,mua lai,0,699000,,unpaid,pending,sess-032-03
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:44:00+00:00,add_to_cart,860deed5-d228-5281-9c59-0bae77c031af,tham-yoga-align-mat,Tham yoga Align Mat,trailblaze,sports,,1,699000,,unpaid,pending,sess-032-03
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:46:00+00:00,order_created,860deed5-d228-5281-9c59-0bae77c031af,tham-yoga-align-mat,Tham yoga Align Mat,trailblaze,sports,,1,699000,ORD-032-03-R,pending,pending,sess-032-03
ae3077ab-74d5-5ed2-91b0-7247fd8c49f8,customer,45-54,male,2026-04-02T17:48:00+00:00,payment_success,860deed5-d228-5281-9c59-0bae77c031af,tham-yoga-align-mat,Tham yoga Align Mat,trailblaze,sports,,1,699000,ORD-032-03-R,paid,delivered,sess-032-03
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:00:00+00:00,search,,,,,accessories,ban phim co khong day,0,,,unpaid,pending,sess-033-01
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:05:00+00:00,view_category,,,,,accessories,ban phim co khong day,0,,,unpaid,pending,sess-033-01
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:09:00+00:00,product_view,b59aab06-e29e-5cec-a093-12d0efa4cce6,that-lung-leather-line,That lung Leather Line,carry-all,accessories,ban phim co khong day,0,399000,,unpaid,pending,sess-033-01
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:12:00+00:00,product_click,b59aab06-e29e-5cec-a093-12d0efa4cce6,that-lung-leather-line,That lung Leather Line,carry-all,accessories,ban phim co khong day,0,399000,,unpaid,pending,sess-033-01
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:15:00+00:00,product_view,91308ee2-9a4d-55ae-bd4e-197d2451848f,balo-commute-flex,Balo Commute Flex,carry-all,accessories,ban phim co khong day,0,899000,,unpaid,pending,sess-033-01
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:18:00+00:00,product_click,91308ee2-9a4d-55ae-bd4e-197d2451848f,balo-commute-flex,Balo Commute Flex,carry-all,accessories,ban phim co khong day,0,899000,,unpaid,pending,sess-033-01
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:21:00+00:00,add_to_cart,b59aab06-e29e-5cec-a093-12d0efa4cce6,that-lung-leather-line,That lung Leather Line,carry-all,accessories,,1,399000,,unpaid,pending,sess-033-01
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:24:00+00:00,checkout_started,b59aab06-e29e-5cec-a093-12d0efa4cce6,that-lung-leather-line,That lung Leather Line,carry-all,accessories,,1,399000,ORD-033-01,pending,pending,sess-033-01
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:28:00+00:00,order_created,b59aab06-e29e-5cec-a093-12d0efa4cce6,that-lung-leather-line,That lung Leather Line,carry-all,accessories,,1,399000,ORD-033-01,pending,pending,sess-033-01
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:32:00+00:00,order_cancel,b59aab06-e29e-5cec-a093-12d0efa4cce6,that-lung-leather-line,That lung Leather Line,carry-all,accessories,,0,399000,ORD-033-01,failed,returned,sess-033-01
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:34:00+00:00,search,,,,,fashion,mu bucket,0,,,unpaid,pending,sess-033-02
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:39:00+00:00,view_category,,,,,fashion,mu bucket,0,,,unpaid,pending,sess-033-02
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:43:00+00:00,product_view,d970c781-9979-5b17-a28e-370fdce7f387,ao-khoac-urban-shell,Ao khoac Urban Shell,urban-vogue,fashion,mu bucket,0,799000,,unpaid,pending,sess-033-02
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:46:00+00:00,product_click,d970c781-9979-5b17-a28e-370fdce7f387,ao-khoac-urban-shell,Ao khoac Urban Shell,urban-vogue,fashion,mu bucket,0,799000,,unpaid,pending,sess-033-02
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:49:00+00:00,product_view,534cfdd3-727a-5750-bd97-b0cea6109b20,dam-midi-softline,Dam midi SoftLine,urban-vogue,fashion,mu bucket,0,899000,,unpaid,pending,sess-033-02
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:52:00+00:00,product_click,534cfdd3-727a-5750-bd97-b0cea6109b20,dam-midi-softline,Dam midi SoftLine,urban-vogue,fashion,mu bucket,0,899000,,unpaid,pending,sess-033-02
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:55:00+00:00,chat_query,d970c781-9979-5b17-a28e-370fdce7f387,ao-khoac-urban-shell,Ao khoac Urban Shell,urban-vogue,fashion,goi y mu bucket,0,799000,,unpaid,pending,sess-033-02
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T17:57:00+00:00,add_to_cart,d970c781-9979-5b17-a28e-370fdce7f387,ao-khoac-urban-shell,Ao khoac Urban Shell,urban-vogue,fashion,,1,799000,,unpaid,pending,sess-033-02
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T18:00:00+00:00,checkout_started,d970c781-9979-5b17-a28e-370fdce7f387,ao-khoac-urban-shell,Ao khoac Urban Shell,urban-vogue,fashion,,1,799000,ORD-033-02,pending,pending,sess-033-02
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T18:04:00+00:00,order_created,d970c781-9979-5b17-a28e-370fdce7f387,ao-khoac-urban-shell,Ao khoac Urban Shell,urban-vogue,fashion,,1,799000,ORD-033-02,pending,pending,sess-033-02
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T18:08:00+00:00,payment_success,d970c781-9979-5b17-a28e-370fdce7f387,ao-khoac-urban-shell,Ao khoac Urban Shell,urban-vogue,fashion,,1,799000,ORD-033-02,paid,preparing,sess-033-02
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T18:14:00+00:00,product_view,b1b1dad8-61e8-5cc7-9068-82711e48c3de,ao-thun-essential-cotton,Ao thun Essential Cotton,urban-vogue,fashion,mua lai,0,249000,,unpaid,pending,sess-033-02
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T18:16:00+00:00,add_to_cart,b1b1dad8-61e8-5cc7-9068-82711e48c3de,ao-thun-essential-cotton,Ao thun Essential Cotton,urban-vogue,fashion,,1,249000,,unpaid,pending,sess-033-02
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T18:18:00+00:00,order_created,b1b1dad8-61e8-5cc7-9068-82711e48c3de,ao-thun-essential-cotton,Ao thun Essential Cotton,urban-vogue,fashion,,1,249000,ORD-033-02-R,pending,pending,sess-033-02
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T18:20:00+00:00,payment_success,b1b1dad8-61e8-5cc7-9068-82711e48c3de,ao-thun-essential-cotton,Ao thun Essential Cotton,urban-vogue,fashion,,1,249000,ORD-033-02-R,paid,delivered,sess-033-02
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T18:24:00+00:00,search,,,,,accessories,ban phim co khong day,0,,,unpaid,pending,sess-033-03
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T18:29:00+00:00,view_category,,,,,accessories,ban phim co khong day,0,,,unpaid,pending,sess-033-03
e9453d54-2f91-5527-b68c-027aaa379ec4,customer,18-24,other,2026-04-02T18:33:00+00:00,product_view,0e79f2b9-47d9-5d14-b6d5-858a0d3a0aa3,kinh-mat-sunframe,Kinh mat SunFrame,carry-all,accessories,ban phim co khong day,0,559000,,unpaid,pending,sess-033-03
